account_id,party_id,product_type,open_date,close_date,status,updated_at
A001879,P001193,TRANSACTION,2018-12-19,,OPEN,2026-01-15T00:00:00
A001880,P001194,SAVINGS,2016-12-06,,DORMANT,2026-01-15T00:00:00
A001881,P001195,TRANSACTION,2025-10-05,,OPEN,2026-01-15T00:00:00
A001882,P001195,TRANSACTION,2019-09-02,,DORMANT,2026-01-15T00:00:00
A001883,P001195,HOME_LOAN,2021-03-27,,DORMANT,2026-01-15T00:00:00
A001884,P001196,SAVINGS,2017-06-22,,DORMANT,2026-01-15T00:00:00
A001885,P001196,TRANSACTION,2023-04-19,,OPEN,2026-01-15T00:00:00
A001886,P001196,TERM_DEPOSIT,2024-12-22,,OPEN,2026-01-15T00:00:00
A001887,P001197,TRANSACTION,2025-03-29,,OPEN,2026-01-15T00:00:00
A001888,P001197,TRANSACTION,2017-05-12,,OPEN,2026-01-15T00:00:00
A001889,P001198,TRANSACTION,2021-01-29,,OPEN,2026-01-15T00:00:00
A001890,P001199,TRANSACTION,2017-04-13,,OPEN,2026-01-15T00:00:00
A001891,P001200,TRANSACTION,2025-10-28,,OPEN,2026-01-15T00:00:00
A001892,P001201,TRANSACTION,2023-10-16,,OPEN,2026-01-15T00:00:00
A001893,P001201,TRANSACTION,2024-05-29,,OPEN,2026-01-15T00:00:00
A001894,P001202,TRANSACTION,2024-04-09,,OPEN,2026-01-15T00:00:00
A001895,P001202,CREDIT_CARD,2018-06-16,,OPEN,2026-01-15T00:00:00
A001896,P001203,TRANSACTION,2018-07-30,,OPEN,2026-01-15T00:00:00
A001897,P001203,TRANSACTION,2018-05-14,,OPEN,2026-01-15T00:00:00
A001898,P001204,CREDIT_CARD,2018-10-13,,DORMANT,2026-01-15T00:00:00
A001899,P001204,TRANSACTION,2017-09-04,,OPEN,2026-01-15T00:00:00
A001900,P001205,HOME_LOAN,2018-12-28,,OPEN,2026-01-15T00:00:00
A001901,P001205,SAVINGS,2021-05-07,,OPEN,2026-01-15T00:00:00
A001902,P001205,TRANSACTION,2022-06-06,,DORMANT,2026-01-15T00:00:00
A001903,P001206,SAVINGS,2019-07-08,,OPEN,2026-01-15T00:00:00
A001904,P001206,TRANSACTION,2023-08-31,,OPEN,2026-01-15T00:00:00
A001905,P001207,TERM_DEPOSIT,2017-11-04,2019-08-02,CLOSED,2026-01-15T00:00:00
A001906,P001207,TERM_DEPOSIT,2023-10-29,,DORMANT,2026-01-15T00:00:00
A001907,P001208,TRANSACTION,2023-04-10,,OPEN,2026-01-15T00:00:00
A001908,P001208,TRANSACTION,2023-08-26,,DORMANT,2026-01-15T00:00:00
A001909,P001209,SAVINGS,2025-01-18,,OPEN,2026-01-15T00:00:00
A001910,P001210,CREDIT_CARD,2019-12-27,,OPEN,2026-01-15T00:00:00
A001911,P001210,TRANSACTION,2017-11-09,,OPEN,2026-01-15T00:00:00
A001912,P001211,CREDIT_CARD,2021-07-16,,DORMANT,2026-01-15T00:00:00
A001913,P001211,SAVINGS,2022-11-27,,OPEN,2026-01-15T00:00:00
A001914,P001212,TRANSACTION,2017-12-07,,DORMANT,2026-01-15T00:00:00
A001915,P001212,CREDIT_CARD,2022-11-29,,OPEN,2026-01-15T00:00:00
A001916,P001213,TERM_DEPOSIT,2022-02-26,,DORMANT,2026-01-15T00:00:00
A001917,P001213,TRANSACTION,2023-03-25,,OPEN,2026-01-15T00:00:00
A001918,P001213,SAVINGS,2016-04-21,,OPEN,2026-01-15T00:00:00
A001919,P001214,CREDIT_CARD,2017-03-16,,OPEN,2026-01-15T00:00:00
A001920,P001215,TRANSACTION,2023-07-31,,DORMANT,2026-01-15T00:00:00
A001921,P001215,TRANSACTION,2023-12-07,,OPEN,2026-01-15T00:00:00
A001922,P001215,TRANSACTION,2019-11-30,,OPEN,2026-01-15T00:00:00
A001923,P001216,TRANSACTION,2016-07-06,,DORMANT,2026-01-15T00:00:00
A001924,P001217,TRANSACTION,2024-12-08,,OPEN,2026-01-15T00:00:00
A001925,P001217,TRANSACTION,2021-06-11,,OPEN,2026-01-15T00:00:00
A001926,P001217,TRANSACTION,2021-10-03,,OPEN,2026-01-15T00:00:00
A001927,P001218,CREDIT_CARD,2023-11-18,,OPEN,2026-01-15T00:00:00
A001928,P001219,TRANSACTION,2016-02-29,2017-02-02,CLOSED,2026-01-15T00:00:00
A001929,P001219,TRANSACTION,2017-03-16,,OPEN,2026-01-15T00:00:00
A001930,P001219,HOME_LOAN,2022-12-09,,OPEN,2026-01-15T00:00:00
A001931,P001220,CREDIT_CARD,2025-04-30,2026-01-14,CLOSED,2026-01-15T00:00:00
A001932,P001221,SAVINGS,2023-02-20,,OPEN,2026-01-15T00:00:00
A001933,P001221,TRANSACTION,2021-04-05,,OPEN,2026-01-15T00:00:00
A001934,P001222,TRANSACTION,2022-06-15,,OPEN,2026-01-15T00:00:00
A001935,P001223,SAVINGS,2021-04-16,,OPEN,2026-01-15T00:00:00
A001936,P001223,CREDIT_CARD,2023-05-21,,OPEN,2026-01-15T00:00:00
A001937,P001224,TERM_DEPOSIT,2025-08-01,,OPEN,2026-01-15T00:00:00
A001938,P001224,SAVINGS,2024-07-20,,OPEN,2026-01-15T00:00:00
A001939,P001224,SAVINGS,2021-12-03,,DORMANT,2026-01-15T00:00:00
A001940,P001225,TRANSACTION,2021-10-15,,OPEN,2026-01-15T00:00:00
A001941,P001226,TERM_DEPOSIT,2019-09-03,,OPEN,2026-01-15T00:00:00
A001942,P001227,TRANSACTION,2018-07-17,,OPEN,2026-01-15T00:00:00
A001943,P001228,TRANSACTION,2020-04-01,,OPEN,2026-01-15T00:00:00
A001944,P001228,TRANSACTION,2016-06-14,,OPEN,2026-01-15T00:00:00
A001945,P001228,TERM_DEPOSIT,2020-05-01,,OPEN,2026-01-15T00:00:00
A001946,P001229,SAVINGS,2024-01-31,,DORMANT,2026-01-15T00:00:00
A001947,P001230,SAVINGS,2018-03-01,,OPEN,2026-01-15T00:00:00
A001948,P001230,CREDIT_CARD,2016-02-07,,OPEN,2026-01-15T00:00:00
A001949,P001230,TRANSACTION,2020-12-06,,OPEN,2026-01-15T00:00:00
A001950,P001231,TRANSACTION,2018-04-09,,OPEN,2026-01-15T00:00:00
A001951,P001232,SAVINGS,2024-09-01,,OPEN,2026-01-15T00:00:00
A001952,P001233,CREDIT_CARD,2017-05-11,,OPEN,2026-01-15T00:00:00
A001953,P001234,TRANSACTION,2020-12-28,,DORMANT,2026-01-15T00:00:00
A001954,P001235,TERM_DEPOSIT,2021-10-18,,OPEN,2026-01-15T00:00:00
A001955,P001236,HOME_LOAN,2025-07-06,,OPEN,2026-01-15T00:00:00
A001956,P001237,CREDIT_CARD,2023-12-03,,OPEN,2026-01-15T00:00:00
A001957,P001238,TRANSACTION,2020-09-22,,OPEN,2026-01-15T00:00:00
A001958,P001239,TRANSACTION,2025-08-15,,OPEN,2026-01-15T00:00:00
A001959,P001239,TRANSACTION,2019-06-27,,OPEN,2026-01-15T00:00:00
A001960,P001239,TRANSACTION,2023-06-24,,OPEN,2026-01-15T00:00:00
A001961,P001240,SAVINGS,2024-12-11,,OPEN,2026-01-15T00:00:00
A001962,P001241,TRANSACTION,2024-07-21,,OPEN,2026-01-15T00:00:00
A001963,P001242,TRANSACTION,2024-03-10,,OPEN,2026-01-15T00:00:00
A001964,P001242,TRANSACTION,2017-11-01,,OPEN,2026-01-15T00:00:00
A001965,P001243,SAVINGS,2018-11-03,,DORMANT,2026-01-15T00:00:00
A001966,P001243,CREDIT_CARD,2022-01-23,,OPEN,2026-01-15T00:00:00
A001967,P001244,SAVINGS,2016-08-22,,DORMANT,2026-01-15T00:00:00
A001968,P001245,TRANSACTION,2023-04-15,,OPEN,2026-01-15T00:00:00
A001969,P001245,TRANSACTION,2018-02-22,,OPEN,2026-01-15T00:00:00
A001970,P001246,SAVINGS,2023-10-15,,DORMANT,2026-01-15T00:00:00
A001971,P001247,TRANSACTION,2022-09-12,,OPEN,2026-01-15T00:00:00
A001972,P001247,SAVINGS,2018-02-21,,OPEN,2026-01-15T00:00:00
A001973,P001248,TRANSACTION,2021-12-12,,OPEN,2026-01-15T00:00:00
A001974,P001248,TRANSACTION,2021-02-17,,OPEN,2026-01-15T00:00:00
A001975,P001249,TRANSACTION,2021-06-19,,OPEN,2026-01-15T00:00:00
A001976,P001250,HOME_LOAN,2025-05-29,,OPEN,2026-01-15T00:00:00
A001977,P001251,SAVINGS,2024-07-25,,OPEN,2026-01-15T00:00:00
A001978,P001252,CREDIT_CARD,2023-09-05,,OPEN,2026-01-15T00:00:00
A001979,P001252,TRANSACTION,2020-05-29,,OPEN,2026-01-15T00:00:00
A001980,P001253,TRANSACTION,2016-06-09,2019-09-15,CLOSED,2026-01-15T00:00:00
A001981,P001254,HOME_LOAN,2018-04-26,,OPEN,2026-01-15T00:00:00
A001982,P001255,CREDIT_CARD,2016-04-14,,OPEN,2026-01-15T00:00:00
A001983,P001255,CREDIT_CARD,2018-11-07,,OPEN,2026-01-15T00:00:00
A001984,P001255,CREDIT_CARD,2022-12-24,,OPEN,2026-01-15T00:00:00
A001985,P001256,TRANSACTION,2023-09-03,,OPEN,2026-01-15T00:00:00
A001986,P001257,TRANSACTION,2023-07-26,2024-12-10,CLOSED,2026-01-15T00:00:00
A001987,P001257,HOME_LOAN,2024-03-16,,OPEN,2026-01-15T00:00:00
A001988,P001258,CREDIT_CARD,2025-09-23,,OPEN,2026-01-15T00:00:00
A001989,P001259,TRANSACTION,2024-03-11,,OPEN,2026-01-15T00:00:00
A001990,P001259,HOME_LOAN,2016-04-18,,OPEN,2026-01-15T00:00:00
A001991,P001260,CREDIT_CARD,2018-03-26,,OPEN,2026-01-15T00:00:00
A001992,P001261,CREDIT_CARD,2021-12-14,,OPEN,2026-01-15T00:00:00
A001993,P001262,CREDIT_CARD,2018-12-27,2021-01-16,CLOSED,2026-01-15T00:00:00
A001994,P001263,SAVINGS,2021-07-20,,OPEN,2026-01-15T00:00:00
A001995,P001264,CREDIT_CARD,2020-07-19,,DORMANT,2026-01-15T00:00:00
A001996,P001264,TRANSACTION,2016-04-30,,OPEN,2026-01-15T00:00:00
A001997,P001264,SAVINGS,2022-11-15,,OPEN,2026-01-15T00:00:00
A001998,P001265,TRANSACTION,2016-08-20,,OPEN,2026-01-15T00:00:00
A001999,P001265,SAVINGS,2022-05-20,,OPEN,2026-01-15T00:00:00
A002000,P001266,TRANSACTION,2024-07-20,,OPEN,2026-01-15T00:00:00
A002001,P001266,TRANSACTION,2025-10-07,,DORMANT,2026-01-15T00:00:00
A002002,P001267,CREDIT_CARD,2023-12-18,,OPEN,2026-01-15T00:00:00
A002003,P001268,CREDIT_CARD,2018-06-22,,OPEN,2026-01-15T00:00:00
A002004,P001269,CREDIT_CARD,2018-07-21,2026-01-15,CLOSED,2026-01-15T09:00:00
A002005,P001269,TRANSACTION,2017-09-22,,OPEN,2026-01-15T00:00:00
A002006,P001270,TRANSACTION,2023-02-06,,OPEN,2026-01-15T00:00:00
A002007,P001271,TERM_DEPOSIT,2018-07-09,,OPEN,2026-01-15T00:00:00
A002008,P001271,TRANSACTION,2017-11-03,,OPEN,2026-01-15T00:00:00
A002009,P001272,CREDIT_CARD,2018-05-15,,OPEN,2026-01-15T00:00:00
A002010,P001273,TRANSACTION,2018-05-26,,OPEN,2026-01-15T00:00:00
A002011,P001274,SAVINGS,2023-07-19,,OPEN,2026-01-15T00:00:00
A002012,P001274,SAVINGS,2020-05-07,,OPEN,2026-01-15T00:00:00
A002013,P001275,SAVINGS,2025-11-29,,OPEN,2026-01-15T00:00:00
A002014,P001276,TRANSACTION,2024-02-22,,OPEN,2026-01-15T00:00:00
A002015,P001277,CREDIT_CARD,2020-05-09,,OPEN,2026-01-15T00:00:00
A002016,P001278,TRANSACTION,2022-06-21,,OPEN,2026-01-15T00:00:00
A002017,P001278,TRANSACTION,2023-03-10,,OPEN,2026-01-15T00:00:00
A002018,P001279,TERM_DEPOSIT,2021-05-24,,OPEN,2026-01-15T00:00:00
A002019,P001280,SAVINGS,2025-07-06,,OPEN,2026-01-15T00:00:00
A002020,P001280,SAVINGS,2023-07-02,,OPEN,2026-01-15T00:00:00
A002021,P001281,TERM_DEPOSIT,2023-04-29,,OPEN,2026-01-15T00:00:00
A002022,P001282,CREDIT_CARD,2024-06-09,,OPEN,2026-01-15T00:00:00
A002023,P001282,TRANSACTION,2017-05-06,,OPEN,2026-01-15T00:00:00
A002024,P001283,SAVINGS,2019-12-21,,OPEN,2026-01-15T00:00:00
A002025,P001283,SAVINGS,2019-10-23,,OPEN,2026-01-15T00:00:00
A002026,P001283,TRANSACTION,2018-10-09,,DORMANT,2026-01-15T00:00:00
A002027,P001284,SAVINGS,2018-02-01,,OPEN,2026-01-15T00:00:00
A002028,P001284,TRANSACTION,2019-02-28,,OPEN,2026-01-15T00:00:00
A002029,P001284,CREDIT_CARD,2022-03-26,,OPEN,2026-01-15T00:00:00
A002030,P001285,SAVINGS,2017-10-15,,OPEN,2026-01-15T00:00:00
A002031,P001286,TRANSACTION,2024-07-09,,OPEN,2026-01-15T00:00:00
A002032,P001286,TRANSACTION,2019-05-07,,OPEN,2026-01-15T00:00:00
A002033,P001287,CREDIT_CARD,2020-06-19,,OPEN,2026-01-15T00:00:00
A002034,P001287,TRANSACTION,2022-09-30,,OPEN,2026-01-15T00:00:00
A002035,P001288,TERM_DEPOSIT,2020-07-15,,OPEN,2026-01-15T00:00:00
A002036,P001289,TRANSACTION,2019-08-17,,OPEN,2026-01-15T00:00:00
A002037,P001290,SAVINGS,2017-05-14,,OPEN,2026-01-15T00:00:00
A002038,P001291,SAVINGS,2019-04-08,,OPEN,2026-01-15T00:00:00
A002039,P001292,TERM_DEPOSIT,2021-03-18,,OPEN,2026-01-15T00:00:00
A002040,P001293,TRANSACTION,2018-03-05,2019-10-12,CLOSED,2026-01-15T00:00:00
A002041,P001294,TRANSACTION,2021-05-11,,OPEN,2026-01-15T00:00:00
A002042,P001294,TRANSACTION,2023-06-12,,OPEN,2026-01-15T00:00:00
A002043,P001295,CREDIT_CARD,2022-11-12,,OPEN,2026-01-15T00:00:00
A002044,P001296,HOME_LOAN,2020-12-20,,OPEN,2026-01-15T00:00:00
A002045,P001296,TERM_DEPOSIT,2019-07-30,,OPEN,2026-01-15T00:00:00
A002046,P001297,SAVINGS,2023-06-03,,OPEN,2026-01-15T00:00:00
A002047,P001298,TRANSACTION,2020-09-10,,OPEN,2026-01-15T00:00:00
A002048,P001299,TRANSACTION,2024-02-09,,OPEN,2026-01-15T00:00:00
A002049,P001300,SAVINGS,2021-02-18,,OPEN,2026-01-15T00:00:00
A002050,P001301,CREDIT_CARD,2019-01-12,,OPEN,2026-01-15T00:00:00
A002051,P001301,SAVINGS,2016-05-21,,OPEN,2026-01-15T00:00:00
A002052,P001301,SAVINGS,2022-02-27,,OPEN,2026-01-15T00:00:00
A002053,P001302,TRANSACTION,2018-07-19,,DORMANT,2026-01-15T09:00:00
A002054,P001303,TRANSACTION,2022-12-25,,DORMANT,2026-01-15T00:00:00
A002055,P001304,TRANSACTION,2023-06-09,,OPEN,2026-01-15T00:00:00
A002056,P001304,TRANSACTION,2025-02-06,,OPEN,2026-01-15T00:00:00
A002057,P001304,TRANSACTION,2024-07-23,,OPEN,2026-01-15T00:00:00
A002058,P001305,SAVINGS,2017-06-22,,OPEN,2026-01-15T00:00:00
A002059,P001305,CREDIT_CARD,2016-04-19,,OPEN,2026-01-15T00:00:00
A002060,P001305,SAVINGS,2022-09-21,,OPEN,2026-01-15T00:00:00
A002061,P001306,CREDIT_CARD,2022-12-17,,DORMANT,2026-01-15T09:00:00
A002062,P001306,CREDIT_CARD,2016-07-14,,OPEN,2026-01-15T00:00:00
A002063,P001306,SAVINGS,2024-04-12,,OPEN,2026-01-15T00:00:00
A002064,P001307,SAVINGS,2024-06-24,,OPEN,2026-01-15T00:00:00
A002065,P001307,SAVINGS,2023-06-20,2026-01-14,CLOSED,2026-01-15T00:00:00
A002066,P001308,SAVINGS,2020-01-23,,OPEN,2026-01-15T00:00:00
A002067,P001308,TERM_DEPOSIT,2024-10-19,,OPEN,2026-01-15T00:00:00
A002068,P001309,TRANSACTION,2017-05-24,,DORMANT,2026-01-15T09:00:00
A002069,P001310,SAVINGS,2024-08-17,,DORMANT,2026-01-15T00:00:00
A002070,P001311,SAVINGS,2022-07-16,,DORMANT,2026-01-15T00:00:00
A002071,P001311,SAVINGS,2023-10-04,,OPEN,2026-01-15T00:00:00
A002072,P001312,TRANSACTION,2022-02-21,,OPEN,2026-01-15T00:00:00
A002073,P001312,SAVINGS,2016-04-13,,OPEN,2026-01-15T00:00:00
A002074,P001313,TRANSACTION,2022-07-14,,OPEN,2026-01-15T00:00:00
A002075,P001314,TRANSACTION,2025-03-14,,OPEN,2026-01-15T00:00:00
A002076,P001315,SAVINGS,2016-09-09,,OPEN,2026-01-15T00:00:00
A002077,P001315,TERM_DEPOSIT,2016-02-10,,OPEN,2026-01-15T00:00:00
A002078,P001316,TRANSACTION,2017-09-09,,DORMANT,2026-01-15T00:00:00
A002079,P001317,TRANSACTION,2021-12-03,,OPEN,2026-01-15T00:00:00
A002080,P001318,TRANSACTION,2019-05-22,,OPEN,2026-01-15T00:00:00
A002081,P001318,SAVINGS,2020-08-19,2023-11-29,CLOSED,2026-01-15T00:00:00
A002082,P001319,HOME_LOAN,2025-01-12,,DORMANT,2026-01-15T00:00:00
A002083,P001319,SAVINGS,2025-02-23,,OPEN,2026-01-15T00:00:00
A002084,P001319,TRANSACTION,2022-07-28,,OPEN,2026-01-15T00:00:00
A002085,P001320,TRANSACTION,2023-06-09,,OPEN,2026-01-15T00:00:00
A002086,P001320,TRANSACTION,2019-11-03,,OPEN,2026-01-15T00:00:00
A002087,P001321,TRANSACTION,2023-11-11,,OPEN,2026-01-15T00:00:00
A002088,P001322,TERM_DEPOSIT,2017-08-11,,OPEN,2026-01-15T00:00:00
A002089,P001323,TRANSACTION,2020-10-15,,OPEN,2026-01-15T00:00:00
A002090,P001323,TRANSACTION,2023-08-03,,OPEN,2026-01-15T00:00:00
A002091,P001324,TRANSACTION,2020-11-11,,OPEN,2026-01-15T00:00:00
A002092,P001325,CREDIT_CARD,2018-05-09,,OPEN,2026-01-15T00:00:00
A002093,P001326,CREDIT_CARD,2016-08-06,,OPEN,2026-01-15T00:00:00
A002094,P001327,TERM_DEPOSIT,2018-08-13,,OPEN,2026-01-15T00:00:00
A002095,P001327,CREDIT_CARD,2024-05-04,,OPEN,2026-01-15T00:00:00
A002096,P001328,CREDIT_CARD,2025-05-10,,OPEN,2026-01-15T00:00:00
A002097,P001329,TRANSACTION,2018-06-27,2021-02-08,CLOSED,2026-01-15T00:00:00
A002098,P001329,TERM_DEPOSIT,2025-03-13,,OPEN,2026-01-15T00:00:00
A002099,P001330,TRANSACTION,2023-08-03,,DORMANT,2026-01-15T00:00:00
A002100,P001331,TRANSACTION,2017-01-06,,OPEN,2026-01-15T00:00:00
A002101,P001332,TRANSACTION,2024-02-07,,OPEN,2026-01-15T00:00:00
A002102,P001333,TRANSACTION,2021-07-15,,OPEN,2026-01-15T00:00:00
A002103,P001333,TRANSACTION,2022-02-21,,OPEN,2026-01-15T00:00:00
A002104,P001334,CREDIT_CARD,2023-09-09,,OPEN,2026-01-15T00:00:00
A002105,P001334,SAVINGS,2024-03-14,,OPEN,2026-01-15T00:00:00
A002106,P001335,TRANSACTION,2024-05-30,,OPEN,2026-01-15T00:00:00
A002107,P001336,TRANSACTION,2023-08-17,,DORMANT,2026-01-15T00:00:00
A002108,P001336,TRANSACTION,2023-06-17,,OPEN,2026-01-15T00:00:00
A002109,P001337,TRANSACTION,2017-09-08,,OPEN,2026-01-15T00:00:00
A002110,P001338,TRANSACTION,2020-10-20,,OPEN,2026-01-15T00:00:00
A002111,P001338,CREDIT_CARD,2021-01-04,,DORMANT,2026-01-15T00:00:00
A002112,P001339,SAVINGS,2019-01-29,,OPEN,2026-01-15T00:00:00
A002113,P001340,TRANSACTION,2017-07-11,,OPEN,2026-01-15T00:00:00
A002114,P001340,TRANSACTION,2021-10-07,,OPEN,2026-01-15T00:00:00
A002115,P001341,TERM_DEPOSIT,2023-05-01,,OPEN,2026-01-15T00:00:00
A002116,P001342,TRANSACTION,2020-06-13,,OPEN,2026-01-15T00:00:00
A002117,P001342,TRANSACTION,2022-11-18,,OPEN,2026-01-15T00:00:00
A002118,P001343,TRANSACTION,2024-06-29,,OPEN,2026-01-15T00:00:00
A002119,P001343,SAVINGS,2016-12-14,,OPEN,2026-01-15T00:00:00
A002120,P001343,CREDIT_CARD,2017-04-11,,OPEN,2026-01-15T00:00:00
A002121,P001344,TRANSACTION,2024-02-01,,OPEN,2026-01-15T00:00:00
A002122,P001345,TRANSACTION,2021-09-24,,OPEN,2026-01-15T00:00:00
A002123,P001346,CREDIT_CARD,2016-08-05,,OPEN,2026-01-15T00:00:00
A002124,P001346,TERM_DEPOSIT,2020-09-24,,OPEN,2026-01-15T00:00:00
A002125,P001347,CREDIT_CARD,2020-07-30,,OPEN,2026-01-15T00:00:00
A002126,P001347,SAVINGS,2022-04-26,,OPEN,2026-01-15T00:00:00
A002127,P001347,TRANSACTION,2018-12-10,,OPEN,2026-01-15T00:00:00
A002128,P001348,CREDIT_CARD,2022-12-17,,OPEN,2026-01-15T00:00:00
A002129,P001348,TRANSACTION,2019-11-05,,OPEN,2026-01-15T00:00:00
A002130,P001349,TRANSACTION,2017-01-27,,OPEN,2026-01-15T00:00:00
A002131,P001349,SAVINGS,2022-02-10,,OPEN,2026-01-15T00:00:00
A002132,P001350,TRANSACTION,2022-05-14,,OPEN,2026-01-15T00:00:00
A002133,P001350,CREDIT_CARD,2019-05-12,,OPEN,2026-01-15T00:00:00
A002134,P001350,TRANSACTION,2021-07-01,,OPEN,2026-01-15T00:00:00
A002135,P001351,TRANSACTION,2020-03-25,,OPEN,2026-01-15T00:00:00
A002136,P001352,TRANSACTION,2023-02-15,,OPEN,2026-01-15T00:00:00
A002137,P001353,CREDIT_CARD,2025-01-23,,OPEN,2026-01-15T00:00:00
A002138,P001354,TRANSACTION,2025-05-22,,OPEN,2026-01-15T00:00:00
A002139,P001355,SAVINGS,2023-04-11,,OPEN,2026-01-15T00:00:00
A002140,P001356,SAVINGS,2016-11-12,,DORMANT,2026-01-15T00:00:00
A002141,P001356,SAVINGS,2018-05-30,,DORMANT,2026-01-15T00:00:00
A002142,P001356,HOME_LOAN,2025-02-02,,OPEN,2026-01-15T00:00:00
A002143,P001357,CREDIT_CARD,2022-08-26,,OPEN,2026-01-15T00:00:00
A002144,P001358,TERM_DEPOSIT,2019-03-18,,OPEN,2026-01-15T00:00:00
A002145,P001358,TRANSACTION,2018-12-21,,OPEN,2026-01-15T00:00:00
A002146,P001359,TRANSACTION,2022-05-08,,OPEN,2026-01-15T00:00:00
A002147,P001359,TERM_DEPOSIT,2024-09-09,,OPEN,2026-01-15T00:00:00
A002148,P001360,TRANSACTION,2020-05-25,,DORMANT,2026-01-15T00:00:00
A002149,P001361,TRANSACTION,2019-09-01,,OPEN,2026-01-15T00:00:00
A002150,P001361,TRANSACTION,2021-11-15,,DORMANT,2026-01-15T00:00:00
A002151,P001362,TRANSACTION,2023-12-11,,OPEN,2026-01-15T00:00:00
A002152,P001363,CREDIT_CARD,2019-04-16,,DORMANT,2026-01-15T00:00:00
A002153,P001364,HOME_LOAN,2023-09-24,,OPEN,2026-01-15T00:00:00
A002154,P001365,SAVINGS,2023-09-23,,OPEN,2026-01-15T00:00:00
A002155,P001366,TRANSACTION,2016-01-30,,DORMANT,2026-01-15T00:00:00
A002156,P001367,SAVINGS,2020-02-07,,OPEN,2026-01-15T00:00:00
A002157,P001368,TERM_DEPOSIT,2025-10-14,,OPEN,2026-01-15T00:00:00
A002158,P001368,TRANSACTION,2024-01-21,,OPEN,2026-01-15T00:00:00
A002159,P001369,SAVINGS,2017-04-30,,OPEN,2026-01-15T00:00:00
A002160,P001370,SAVINGS,2016-02-09,,OPEN,2026-01-15T00:00:00
A002161,P001371,TRANSACTION,2023-01-12,,OPEN,2026-01-15T00:00:00
A002162,P001371,TERM_DEPOSIT,2021-06-18,,OPEN,2026-01-15T00:00:00
A002163,P001372,TRANSACTION,2016-01-29,,OPEN,2026-01-15T00:00:00
A002164,P001372,TRANSACTION,2023-04-21,,OPEN,2026-01-15T00:00:00
A002165,P001373,SAVINGS,2022-05-05,,OPEN,2026-01-15T00:00:00
A002166,P001374,TRANSACTION,2024-03-12,,OPEN,2026-01-15T00:00:00
A002167,P001375,TRANSACTION,2019-10-31,,OPEN,2026-01-15T00:00:00
A002168,P001376,TRANSACTION,2018-08-01,,OPEN,2026-01-15T00:00:00
A002169,P001376,CREDIT_CARD,2024-02-25,,OPEN,2026-01-15T00:00:00
A002170,P001377,TRANSACTION,2016-03-22,2020-09-11,CLOSED,2026-01-15T00:00:00
A002171,P001378,TRANSACTION,2019-04-15,,OPEN,2026-01-15T00:00:00
A002172,P001379,CREDIT_CARD,2021-05-29,,OPEN,2026-01-15T00:00:00
A002173,P001379,TRANSACTION,2018-06-04,,OPEN,2026-01-15T00:00:00
A002174,P001380,TRANSACTION,2016-08-24,,OPEN,2026-01-15T00:00:00
A002175,P001381,CREDIT_CARD,2023-11-26,,OPEN,2026-01-15T00:00:00
A002176,P001382,TRANSACTION,2023-01-05,,OPEN,2026-01-15T00:00:00
A002177,P001383,SAVINGS,2022-02-09,,OPEN,2026-01-15T00:00:00
A002178,P001384,TRANSACTION,2018-07-30,,OPEN,2026-01-15T00:00:00
A002179,P001385,TRANSACTION,2019-06-26,,OPEN,2026-01-15T00:00:00
A002180,P001385,CREDIT_CARD,2018-01-07,,DORMANT,2026-01-15T00:00:00
A002181,P001386,SAVINGS,2023-12-08,,DORMANT,2026-01-15T00:00:00
A002182,P001387,CREDIT_CARD,2017-02-23,,OPEN,2026-01-15T00:00:00
A002183,P001388,SAVINGS,2024-08-27,,OPEN,2026-01-15T00:00:00
A002184,P001388,SAVINGS,2016-03-01,,OPEN,2026-01-15T00:00:00
A002185,P001389,SAVINGS,2021-06-01,,OPEN,2026-01-15T00:00:00
A002186,P001390,CREDIT_CARD,2024-09-08,,OPEN,2026-01-15T00:00:00
A002187,P001391,SAVINGS,2021-07-20,,OPEN,2026-01-15T00:00:00
A002188,P001392,TRANSACTION,2016-07-14,,OPEN,2026-01-15T00:00:00
A002189,P001393,TRANSACTION,2019-07-12,,DORMANT,2026-01-15T00:00:00
A002190,P001394,SAVINGS,2018-10-05,,OPEN,2026-01-15T00:00:00
A002191,P001394,TRANSACTION,2022-05-27,,OPEN,2026-01-15T00:00:00
A002192,P001394,CREDIT_CARD,2021-07-27,,OPEN,2026-01-15T00:00:00
A002193,P001395,CREDIT_CARD,2017-07-09,,OPEN,2026-01-15T00:00:00
A002194,P001396,SAVINGS,2017-10-18,,OPEN,2026-01-15T00:00:00
A002195,P001396,TRANSACTION,2023-11-24,,OPEN,2026-01-15T00:00:00
A002196,P001397,TERM_DEPOSIT,2016-11-06,,OPEN,2026-01-15T00:00:00
A002197,P001398,TRANSACTION,2022-06-29,,OPEN,2026-01-15T00:00:00
A002198,P001399,TRANSACTION,2023-01-30,,OPEN,2026-01-15T00:00:00
A002199,P001400,TRANSACTION,2017-09-13,,OPEN,2026-01-15T00:00:00
A002200,P001400,SAVINGS,2016-01-19,,OPEN,2026-01-15T00:00:00
A002201,P001401,CREDIT_CARD,2024-11-28,,OPEN,2026-01-15T00:00:00
A002202,P001401,SAVINGS,2024-03-13,,OPEN,2026-01-15T00:00:00
A002203,P001402,SAVINGS,2019-01-17,,OPEN,2026-01-15T00:00:00
